,CD141+,CD1C+,IL7R+CCR7-,IL7R+CCR7+
RP11-327P2.5,1.16701929928175,1.22667154138726,1.94255537772494,0.622665035117624
MRPS31P5,14.2150169461727,15.060571846461,4.48487223744975,2.73449574678646
RP11-248G5.8,12.1990891960239,12.5292555821967,3.8587355304241,2.47496775681412
RP11-78J21.7,38.7595544279472,27.2174407418217,21.3192321270865,7.6304386638509
MRPS31P4,47.3368035345091,30.9595541425592,26.4437438494862,8.37007095706281
RPL13AP25,9.07994952707976,6.59837044811578,13.3438730497696,9.21076235771218
HNRNPA3P5,6.17683641297943,8.34895852618731,6.06893351534709,16.4050683922146
RP11-29G8.3,11.4777980139661,9.98757652318913,8.99750996859248,5.27417255332159
MYCBP2-AS1,22.2581325329018,27.967597571008,20.0766776732595,15.547886509377
PTMAP5,9.56442187706164,10.6187200843171,16.3984945912831,52.4801596766908
MIR17HG,0.412567389737492,0.706698324053637,0.853780782598575,1.66317420892147
DNAJC3-AS1,1.26495863843481,0.968930145537267,1.11969471058342,0.22700036496204
RP11-10E18.7,1.9789633584661,2.26501754805513,2.36817087641515,0.656991440899749
RNA5SP37,10.2906094640237,25.8859148349157,12.9626195340619,17.0817774633935
HMGB3P4,8.80908203146,7.41995742998233,14.1226983250479,4.65262421181924
RP11-40E6.1,2.5825853867241,3.4647813936052,4.25414154592763,3.6274044806434
RP11-90L1.8,1.91848159323181,2.22836165805866,2.0204572012138,1.82720724700114
ANKRD10-IT1,12.0914661202279,11.4976605058417,16.2032744175773,18.1493885548556
GAS6-AS1,42.1299187849207,42.1369783073216,34.4633182200054,20.6344250011142
CTD-2292M16.7,20.3610989395122,22.7943706389454,20.1024581009515,28.5457511086121
RPPH1,18.7101990254977,20.922419148179,19.7080579122884,12.8514940163462
RP11-203M5.2,16.9311309557655,11.0254822445011,14.1259315435289,6.9349096539418
RP11-203M5.8,158.751475268171,134.515560151629,87.2078671905381,76.034741148032
LINC00641,7.00445683552971,6.20235276417812,7.23547792015001,10.1324979179184
AE000661.37,0.062671190402093,0,13.459967299376,1.56045470128442
PRMT5-AS1,24.8727317039021,24.1272286986676,22.0372648935366,15.6698835215225
RP11-66N24.4,10.9023525810728,13.5566284741355,6.6885794338989,7.23889333351578
RP11-66N24.3,45.6937330502441,38.2554921879349,30.1781614191079,26.9684553230264
DHRS4-AS1,7.13153842622296,7.24296494499544,3.71597498471575,3.13776040240459
RP11-468E2.5,12.2605654926119,10.0609691303934,12.14703303058,12.805616304552
AL136419.6,165.866375203378,132.064921826081,201.612368188233,209.917935198747
CTD-2213F21.2,3.90709907065111,3.31944822655071,1.59228157313993,1.43063462842491
ARHGAP5-AS1,6.79358416997237,3.03496476239092,4.76979506664614,2.95788354344476
RNU1-27P,67.1399519908865,83.4452457889764,138.320635272001,78.1178847411288
RP11-73E17.2,31.5961084157554,36.719604274564,38.146962540012,37.1974464365819
RP11-85K15.3,3.862154663041,3.76677345087498,1.72834927120825,2.19321587184311
RP11-317N8.5,4.98916887164038,2.54314591739377,3.88833372838967,3.03861405871318
RP11-545M17.1,12.7603557353894,15.4797770712796,16.3329006129179,12.982150872179
RP11-407N17.4,81.1599010558853,61.5889407676014,76.5528285690823,60.26966765386
RP11-407N17.5,0.832941163386762,3.13653223655835,0,0
RPL32P29,49.2825713785752,57.6170362454576,50.8211882476867,44.5058718028863
RN7SL1,34.9880721776807,52.3470722217185,97.2196465054639,136.084827125035
RP11-649E7.5,30.175784738571,25.3966441346473,25.9357393674628,23.7996413422736
RN7SL2,39.1043159632902,48.6079956344529,66.9735342593196,105.90702027304
RP11-596C23.2,3.77637044551329,2.65851775700078,4.75692459965573,2.08951406280043
LINC01588,1.38713763011632,1.10173969752797,1.38731550930148,1.16863748818177
RP11-406H23.2,29.5188797374386,33.2941680180822,18.5918049094114,8.16658683508852
RP11-286O18.1,59.0659981991158,51.5076876817201,38.6894511603377,47.0620399501657
RP11-463J10.2,3.30700115100952,11.6625262173691,12.4970434071296,0.968720839133846
RP11-463J10.3,5.80055230748728,6.32286437512556,1.62371017128123,2.13967984927685
RP11-665C16.6,1.92604989968359,1.94951854148875,3.4659410518882,0.456732017737794
CHMP4BP1,26.2515547551626,23.273844063592,22.0452713164317,14.8158273917188
PSMA3-AS1,42.9874966812707,43.3004145211755,35.3764566039588,36.7734310353794
LINC00216,3.01589797791104,4.08442646743934,6.33165252551867,0.606812698521971
RBM8B,3.3321973502553,4.27323038544641,7.40721116232106,4.55514065690493
GNRHR2P1,15.4929936463115,24.8876730055714,30.8144679890535,23.8224471755725
HIF1A-AS1,38.6687012068376,71.9141417244029,34.1958674824944,30.3908924195344
RP11-618G20.1,106.050447532022,127.284398824833,54.7310602549278,62.1586902140152
CTD-2555O16.4,7.37401961593144,7.79807416595501,2.70343402047279,8.4038691263754
RP11-840I19.3,39.7574744724809,38.042456781112,30.9709646093417,21.0886141523376
YBX1P1,28.1919821774817,28.0430744044921,33.8918489900992,50.3556564806287
HMGN1P3,14.7498735651007,5.98252253962497,1.29626195340619,9.67967389592298
RPL7AP6,19.5277482962747,12.4635886242187,23.1417552231067,20.8990535756874
CTD-2540L5.5,20.3791120318637,20.3782733806784,15.6994082736592,13.139828817995
RP6-91H8.3,0.193341652682456,2.00213588984631,1.15683311952642,0.481402840678069
RP11-109N23.4,12.4516374514687,11.7780912498867,14.258881487468,10.7615198019379
RP4-647C14.3,4.50296939223689,3.60914728500541,4.50438516627632,7.03496626549024
RP5-1021I20.5,3.72263383090158,3.74569777019272,2.68893195495338,2.67915558494914
RP11-950C14.3,10.9429793891459,10.3226040752731,11.1335382501145,4.19184723028061
LINC01220,2.72314178017341,3.43703418885139,1.26376513563277,0
RP11-293M10.6,1.06480807462182,0.635615384383658,0.351290502278099,0.336669671611599
AC007182.6,4.48039504223358,10.4950459096015,6.12407222081662,3.16475728826188
RP11-488C13.6,208.832493944968,67.1387651361214,62.0955673696674,21.8446210747799
RP11-488C13.7,72.5052650169772,25.0481829632356,23.3722682306247,6.87061784241902
RP11-488C13.5,24.3445780049612,16.7375918854809,8.86212729946714,3.61470060267144
RP11-7F17.8,3.27576039720859,4.08542638298881,1.97022895126263,0.930753575579226
RP11-300J18.2,20.8299345646402,17.2833449502005,7.4407785845068,14.965907747384
RP11-681H18.2,12.1211505706049,13.482247309852,13.5546622531656,11.2920403904644
CAP2P1,1.33259690901027,1.61398989378372,4.10327524819224,3.31804310440017
RP11-33N16.3,79.6839228408917,91.0779496145892,86.0350854030654,46.4835979645442
FOXN3-AS1,0.573293006352297,1.56228826765972,2.52753027126554,2.53768281721723
RP11-471B22.2,127.260537038427,134.232849482835,80.8003284289855,82.5619244064019
RP11-131H24.4,21.213914627463,4.46255071897884,0.703216249587442,0
RP11-1070N10.3,0.621789091481796,0.451852155560798,3.91619925500358,0.344043856261702
SNHG10,4.65590556727038,1.90318037089612,3.79881395085617,4.91814672467885
RP11-872J21.3,1.22507255524092,0.296752110100445,2.57194832025037,2.48544381081122
RPL3P4,17.0293773636326,17.5020606212433,11.3384615309761,9.69178863171262
AL157871.2,25.9762957344288,25.0481829632356,21.3946147649565,29.0224374378045
RP11-638I2.6,14.106896090653,14.2441012848214,12.3453519372018,14.2964371266497
RP11-638I2.8,85.5323384022751,77.2095035552249,129.626195340619,86.5180936457592
RP11-638I2.9,1.1185445069591,2.64173889317679,2.11347057620574,6.18904980557735
MEG3,33.0925744131298,10.478140300036,1.23304770759673,10.2367174220983
RP11-8L8.2,6.22019872162622,4.75810382260735,4.67369103030862,0
RP11-796G6.1,2.34945421553053,4.09761817782532,5.32710391810761,5.84992378883339
RP11-1017G21.5,3.05189529980314,3.11878491986937,6.24704555858403,3.32453500214331
RP11-1017G21.4,30.9548171780714,23.3390748269644,18.921243029558,18.8726089716525
RP11-365N19.2,12.0554241305592,10.7024293621008,6.41868841662483,10.3150830092956
NDUFB4P11,0.225177449978637,0.294544326349151,0.850937824993119,2.76597709472892
RP11-600F24.7,0.354586592410367,0.386515423738999,0.925217736863878,0.252253666700371
RP11-894P9.1,6.81642934582768,13.5022210095702,9.41728769568596,9.73320653184814
RP11-73M18.10,7.88626145841071,8.17704599458086,1.93833563126159,8.30142456164917
RP11-73M18.7,8.75796550129679,6.97634584203403,3.39446665376415,8.10755395152882
RP11-73M18.8,6.85194711537955,8.02218651275235,7.67208061202181,7.1612877158493
RP11-982M15.2,30.5769240484566,43.3123803773754,30.1092520097364,23.1879332082265
RP11-477I4.4,4.04876437928802,3.3100022247925,12.3251136553375,6.16064105237142
RP11-521B24.4,3.5797002133949,1.70433718891755,2.79880629683862,1.57089516856478
KIAA0125,1.22854301573735,0.817119124695843,3.38360566550785,2.14299919613597
HERC2P3,3.89191221628859,3.88485807112054,2.57517247728627,1.79655366926161
HERC2P2,45.5653116827698,43.1939845242485,21.9796894037718,20.0370598529684
WHAMMP3,7.24830381837962,2.22215034488753,3.85187208606048,7.96632626233374
SNHG14,1.91051426628171,1.1716243592285,0.932154577819229,0.878072393054432
PWAR5,3.55964478315286,2.99831613129789,2.60882908861622,1.07432562662852
HERC2P9,11.6156337873096,10.6772909044299,6.03674339311906,2.77501799946826
RP11-578F21.6,23.2785779617054,28.3955008332738,28.3920930548572,27.6007176248728
WHAMMP2,17.6070364721692,7.9364807237589,9.1519170512379,12.3680587912808
PDCD6IPP2,1.53063985162824,0.598936753108907,0.346065357507372,0.195443678070864
HMGN2P5,36.5637039564213,17.2572765566105,36.5612345832514,31.2853067095119
ULK4P3,2.90656084390717,4.37524765423144,2.87670776478844,9.64942371839309
RP11-382B18.3,21.1632071239563,20.1852463579891,34.3226172752795,79.0416437894814
RP11-382B18.5,79.1046849955565,184.664598799648,91.708328676356,58.1012838890935
CTD-3092A11.1,18.2767581214321,22.8579328050343,18.3511988255702,26.6742470899838
CTD-3092A11.2,7.30979064437245,12.3098480584584,10.8619142841777,13.6596093709825
CTD-3092A11.3,9.72744178191298,8.09203142020169,6.66403325963379,11.1895557181433
AC026150.6,10.8603317872915,8.73313735780029,17.8292085286837,21.5738711907911
AC026150.8,9.10153761440044,19.8421753275721,7.76647675364619,2.1930955373829
ULK4P2,4.14784642503836,6.81789396910236,7.13234344164632,13.6610504345757
RP11-932O9.8,15.8792971689344,18.2083288718546,28.3151408659868,34.5743391543636
RP11-540B6.6,22.5480619195874,25.7036838258702,13.8934095322838,10.8226678754341
RP13-395E19.3,8.25500121088503,10.1231152818403,14.8886970035715,34.1012695030371
ULK4P1,3.90396565321588,4.85392870546039,5.07132714432769,7.89791726226848
RP11-632K20.8,34.3020315467458,67.7707631441891,24.304911626366,11.8623454606899
RP11-632K20.6,14.7591149999072,14.0437583388581,15.7153786744173,27.7477367670021
RP11-632K20.2,13.0101506274362,19.0308628911398,15.7539177045287,8.7777486149575
RP11-632K20.7,68.4473777772204,86.9079115416795,57.1156883194433,61.4607875000525
RP11-1000B6.3,12.9057148393697,14.19121477015,6.98755068392773,5.44963197401992
RP11-1000B6.8,12.0279850878199,16.6619565455261,6.31296405879636,3.46626977747433
HNRNPLP2,3.27726416051711,4.14394475276571,2.31180475766708,4.13444295292326
RP11-83J16.1,3.92023217677094,4.62933291756694,8.23023462480118,7.04962244521001
CTD-2033D15.2,0.280780612933799,1.98941319104173,6.8968917029797,2.56343181578893
CTD-2033D15.3,3.32586237430425,40.9450211837451,32.7762052857457,12.0156989761513
CTD-2033D15.1,10.2539880780308,203.187542660305,105.177126468545,100.91014444567
RP11-521C20.3,37.7247939136662,31.3887774245508,26.9937413290659,25.9376230463675
INAFM2,7.10294592634634,8.30905908281246,2.40048509890034,4.60115217869185
RP11-64K12.8,11.7163317628802,7.69357322482635,10.1353815286903,5.62363044062337
RP11-111A22.1,24.3409935189532,20.8299268734788,17.0340325630714,23.4773244757541
RAD51-AS1,8.37325534218912,9.4579236788735,11.3117198764219,7.55385206223179
RP11-532F12.5,4.90029022096368,4.2551234770335,1.77856765196975,5.23896322525385
RP11-540O11.4,4.04686889034641,4.72636085468967,1.63853336806962,1.6793882337606
OIP5-AS1,6.99953078039016,6.7358256519588,4.4494117393805,3.90887356141727
RP11-23P13.4,18.184631637141,16.0409822947043,13.2406736813706,9.24754040408432
RP11-23P13.6,0.281702969176669,0.644844853538826,0.709697209639302,0.093521913295338
CTD-2382E5.6,6.04145369707851,4.82933570957984,2.02937292118385,5.34850174979052
RP11-546B15.1,26.97639525488,21.5715956957631,25.7153181040093,26.4525501204373
RP11-164J13.1,34.4415901333385,48.5679626945464,20.0962238600873,17.2280881911313
RP11-265N6.1,26.7604501428513,25.5901340901511,22.064033249467,10.701349947516
RP11-265N6.2,1.8841960990466,3.00179387991746,1.64314895502192,1.92470731981898
CTD-2036P10.3,9.15791942934196,12.8722308741931,6.73934786080031,6.80070765521521
AC011330.5,0.763445524378886,1.24828522851526,1.04181795327854,1.63689366728037
CATSPER2P1,15.5473411774932,12.8605181982384,21.5658358108086,13.0561356408103
MIR1282,2780.50229973473,1766.99134168502,4096.7011438342,4082.71394026058
RP11-516C1.1,34.7410975505441,47.0226271614523,41.8951863340879,62.0410157470451
EIF3J-AS1,5.16075609757346,5.01912082434753,3.46448389949401,3.94984043447837
RP11-519G16.5,5.2229430750189,11.2326169082465,32.7177228294565,23.1974755675714
RP11-519G16.3,0,1.73194489374115,2.26829163231139,2.90117682085427
SNORD11,25.5742957094081,19.2485007746809,10.7382647027731,25.2689015730673
RP11-154J22.1,4.43523083056649,3.14368222623605,2.28428327245676,3.8443066053497
RP11-485O10.2,15.9681870993472,16.3009003927589,11.4939483553258,5.89026809082534
GABPB1-AS1,7.84120600058622,9.23287902857018,6.02140426577877,4.33532509112263
RP11-562A8.5,84.8888659490173,99.3310244899853,53.6835758481349,48.8872418986009
RP11-507J18.2,23.6954823184757,13.2835615600226,31.1273429600827,51.6948528497434
RP11-56B16.5,49.6370574147027,58.9454426698343,42.9545627697344,37.1779862438564
RP11-56B16.4,30.2664984235992,32.9918522405789,13.9792955759491,26.4600082276095
DYX1C1-CCPG1,53.6618619468485,47.1275201149363,39.7437474055895,32.0864941674552
LINC00926,3.89859557236113,7.85725824143304,13.354783820865,17.0864331672538
AC025918.2,476.645984051647,482.077289501764,387.863237233287,282.763626939725
PIGHP1,5.09977106181707,2.97802560047703,3.21197652171444,0
RP11-361D15.2,260.593045631248,296.33577131911,241.517463458018,204.386441788365
RPS3AP6,57.6015246728372,53.7580445187999,59.1878099479805,49.8487090755634
RP11-244F12.3,3.03747864322704,3.27754477237951,3.82617571220073,1.06952095030192
USP3-AS1,8.17796778597912,14.1143950645126,6.86761299817846,5.51481226053267
RP11-317G6.1,46.6625911903145,52.7983400856988,41.3462864448525,52.1288726038043
AC100830.4,13.3740772817637,4.45449557327672,3.74371683294205,8.63338933167902
RNU5A-1,27.5007666710979,28.0430744044921,32.4065488351546,36.8141755676584
RP11-16E23.4,4.59020961569523,4.65445218331818,8.60588848734397,3.18954350976227
CTD-3185P2.1,16.1858755868639,16.0911367892934,15.7847396540237,17.1763260471392
IQCH-AS1,0.428011088818575,1.33300413093248,0.750953894575776,0.050748001970866
MIR4312,47.3909646369514,67.8937590845597,28.9953331682962,17.9808183825195
RP11-673C5.1,275.584433014877,246.744326494014,214.705927266969,148.606175455529
RP11-592N21.1,5.00624244195749,4.04224495920606,6.53969994511229,5.23225615995837
RP11-106M3.3,21.6730434391605,25.6200387507367,9.47078301408585,5.42623172280606
HEXA-AS1,0.730648654022611,2.97617082618675,1.11412649209052,0.191499747347461
RP11-1007O24.3,57.8064460861488,51.4346989446194,60.4890391821685,54.0219869649525
RP11-1006G14.4,0.668531473300845,0.31231266158135,1.14287596820035,0.63412630954593
RP11-361M10.3,0.861860089114215,2.16077290218867,1.30277583256903,0.429190388527475
ADPGK-AS1,27.9728804104915,27.4175118779419,20.8195036493536,20.9031311215523
MIR6881,67.7013780527877,20.6633179822573,15.3504705008627,141.598944762341
RP11-414J4.2,103.875620631254,20.3439232541347,3.22491197005219,31.6589987139885
RPL36AP45,5.50126921032715,4.93840303978476,4.07629545096285,1.07432562662852
RP11-69H7.2,0.465375216010118,0.475575032297774,0.95259499119731,1.06217949178818
RP11-817O13.8,39.5073048653778,39.6132939140377,25.1094098666793,20.784820130283
CTD-2323K18.1,10.7135112228192,15.5709490757362,10.180687487939,8.5798882236223
CTD-2026K11.3,23.7051539439118,21.6332288263224,16.6662251152224,12.5063013571274
CTD-2026K11.4,4.39697364116051,4.05553089169318,2.76933531541174,2.24575545944368
RP11-797A18.3,30.4040734164337,22.0945434702059,12.275207892104,5.17629620102833
RP11-797A18.5,2.44690845908094,2.59315086963599,0.684946871020441,0.902603828977199
RP11-797A18.6,8.57550788668644,6.50999941532851,2.50764961224411,5.84644169134003
RP11-762H8.4,12.5495237366143,12.767578590663,11.2412960728992,3.70336638772759
RP11-762H8.1,8.02163321249066,20.2359824210589,5.77399533811218,6.46748812645188
RP11-16K12.1,2.05812189280475,3.30613087716117,1.63738352009202,4.76491687136766
RP11-81A1.6,5.96227262179172,4.86195717229584,7.05175675669884,12.0123954740361
ST20-AS1,8.52880253944661,5.25932155537715,9.85318700079056,18.0404280101196
RP11-761I4.4,65.7215394341011,69.7542018800811,32.1342248953634,13.2778522299487
UBE2Q2P2,20.3593189935132,15.7827329802101,19.9854942681493,17.8645004199371
RPL9P9,95.1558448346964,90.5826503776898,123.2985567954,96.725267086998
RP11-152F13.8,83.1114191107139,38.295765301421,69.1890138187505,80.7304387123437
CSPG4P10,5.29010154949116,2.34408535005506,3.0338814178356,6.1397305454939
GOLGA2P10,25.5801839350305,10.7833437414315,17.1065286228803,32.1619359521231
GOLGA6L17P,17.0514934381309,10.0528364725323,20.3925155790528,30.2868394741019
SNHG21,6.25450147860891,3.83495034591344,3.93925759819543,5.51548370138061
SCARNA15,0.985480795660923,0.501302032342484,0.496546396282429,0.799742720141853
RP11-90B9.3,12.1153977701442,19.8910178915583,13.0003015675911,7.44844947531693
GOLGA2P7,4.25024154872191,1.87144016371788,3.45494030307651,7.68071784213624
GOLGA6L5P,29.8240284543391,15.4492238576171,41.3912832005822,59.1443949104417
RP11-182J1.12,25.9356823890029,18.2393979866615,28.7179985612346,30.899963297602
UBE2Q2P1,12.3500997889381,12.8282148871613,9.35135784205925,11.0168378587046
LINC00933,0.926154851762135,0.598252253962497,0.518504781362474,0.740210356747051
RP11-182J1.18,2.13276880083393,3.0283767287098,3.46423974458157,1.58380265545508
SCAND2P,6.58706549623988,7.12786551066869,5.01958300516532,2.66180538992882
EGLN1P1,9.5883631488935,13.984735267332,9.18610833122493,5.38008739004519
CSPG4P12,0.250662953451644,0.097583555996493,0.281918650153585,0.520106316849736
RP11-561C5.4,1.37541560272492,1.29481996035322,1.10253143060064,2.59443764632343
CTD-2262B20.1,23.8255490053751,28.4575040754944,47.2528987941171,52.5916793823691
RP11-815J21.2,37.3614992083128,76.5078630133047,30.8763340423089,47.140687018599
RP11-815J21.4,3.74203980509954,7.818069227919,2.16043658901031,0.258814810051416
RP11-815J21.1,2.06915739893238,3.60876024508209,5.5603729904823,0.686934750538612
RP11-158M2.2,133.832179321222,193.985133314729,198.88166701645,123.084863971728
RP11-158M2.3,13.2368835429351,20.2468669974341,13.5811677690897,18.0740798886529
RP11-97O12.7,47.323036832885,29.2623385090352,30.3472698121849,14.2824226282554
RP11-97O12.5,1.79140203435616,3.68845079208019,3.25945945730762,1.32160754068808
RP11-326A19.5,19.124141481814,14.2283445356125,3.44140341612262,4.28304154686857
MIR6766,21.4387697167161,20.2533315143554,3.60072764835051,47.4493818427597
MIR9-3HG,1.70693997907668,0.976074377641056,0.98695675582252,1.20768515036908
RP11-617F23.1,7.41122459676416,5.68205642654767,3.17141966546654,0.529758777293389
CTD-3065B20.2,9.55246448137224,5.67961000597307,9.84502749422419,8.28862619531752
CTD-3065B20.3,3.57047168516313,2.36298520384815,3.53379962514697,4.02173199262052
AC068831.15,92.809647618931,134.324562682146,113.484065354806,50.2784393262148
AC068831.6,6.31393691549357,6.45986859263864,6.06968729528192,5.33230943421325
PRC1-AS1,4.34733918435688,3.17998175570671,6.12463957974017,1.99398180506539
RP11-24J19.1,7.63681592877457,15.4002783371608,15.8725953478308,9.19056672427479
LINC01578,35.2684650583501,46.1580168140666,31.2352277929201,29.7625038287115
RP11-76E17.3,7.52811761044993,2.42611839631738,4.20543000150862,0.217325413020273
LINC00923,0.752593507801262,1.01338707247896,0.195178181842187,0.1469716279922
RP11-6O2.4,1.40582096503056,0.437830982115411,1.51787113981989,0
HSP90B2P,1.42445516909724,1.12925131830169,1.79432233483239,2.50781128866935
RP11-66B24.4,1.36359666042717,0.726675661836072,0.763405155127318,1.83593897942833
RP11-505E24.2,14.1495880130326,11.3730246195996,18.1836746241701,19.6914934647453
DNM1P47,0.269370053374091,0.278944264739401,0.525935744461642,0.312996380456134
WASH3P,24.293016812136,21.9477911119802,17.5885820134655,11.7705144579742
LA16c-366D1.3,43.4540441653103,31.8135718034154,27.2323939791215,32.6563392682523
LA16c-407A10.3,3.71089939063269,3.50052246380622,1.07872007218268,2.36917856635139
LA16c-349E10.1,2.9775228512701,3.0873109436138,0.548875915344891,0
RP11-161M6.2,1.00139093375903,0.172351801717749,0.331949283842813,6.03658204852318
LA16c-358B7.3,23.0157538469143,21.1400676731569,18.5097775035278,24.6199822205738
LA16c-312E8.4,2.52267484548223,1.6083909464186,4.01709301009317,6.55775915569685
LA16c-390E6.5,10.2539880780308,13.4726514042933,9.91801850470925,11.8539025101841
LA16c-390E6.4,18.0537008140767,26.763916624638,11.8255476451091,43.1539641180467
LA16c-395F10.1,51.2966550790241,24.2073955345767,40.9760617490101,44.6514547675331
AC005363.9,145.123979620847,115.687668768389,115.961895546878,100.252027278036
AC005606.14,11.2159231215517,5.5016385752682,6.35768805485322,6.51620938658062
AC005606.15,3.0626813881023,7.12205064241068,5.40109147252577,4.74493818427597
RP11-304L19.4,10.1552067079182,13.5295534407637,3.97975161133478,3.3714034467224
RP11-304L19.2,15.4277079683928,21.8261886912155,18.8133712535826,18.2532550246788
RP11-304L19.8,9.5809122596083,10.6370282223935,3.12890816339424,0.294513404541267
RP11-20I23.2,1.53362287094243,3.17626476116452,2.60797859478145,4.4550090254752
RP11-20I23.8,7.52071568661414,5.50652757197969,6.22034142009587,6.83082661939342
RP11-20I23.5,1.2966403677464,0.44971711530686,0.296967228729939,0.978337769953808
RP11-20I23.10,1.83643763538983,1.57284292389758,1.65234155947251,1.95966854264552
CTD-3126B10.1,9.79791434278646,7.26251546057575,11.1430570532197,5.48326915310237
AC141586.5,17.2071259667427,19.2050716750502,9.4239327764899,3.35302065802708
PDPK2P,7.55636709400748,7.12164835758,3.51449241773028,2.74018572051726
CTD-3126B10.5,2.22428939463959,2.78113134590004,0.494441940269365,1.95468527871
CTD-2270P14.1,4.08594353021687,3.69070129347542,5.0601347723864,7.18250067332071
SRRM2-AS1,0.790504311848869,0.651051232333718,0.442561267806823,0.93311177676441
CTD-2270P14.5,0.189980482412746,0.759320168490862,0.797699663634576,0.2627965763599
MMP25-AS1,17.0702067632303,10.5520325460282,29.2738280298066,73.1838296847581
RP11-473M20.9,29.7232535800987,47.3729160377543,20.6267927729039,13.139828817995
ZNF213-AS1,1.74010305805649,1.26452735895863,1.08336761897893,1.29482861238551
LINC00921,3.8360456673022,3.81785777954187,3.46650279273939,1.52268680792
LA16c-360H6.3,12.9102652228312,10.5204225536949,8.84173805003001,14.9803651323305
LA16c-360H6.2,33.1476362543072,32.3573935436447,23.058505901937,17.2460253236184
LA16c-306E5.3,42.6019560041814,28.4141547841356,24.2589666138398,35.8426710479523
RP11-295D4.3,9.58000471842618,9.00821009003632,6.4978860068443,6.46573673806199
RP11-127I20.8,2.54671361621119,2.77603302995888,3.68323744780859,0.939419475530348
RP11-152P23.2,22.7350674205175,19.564935631041,24.4179577269537,19.4652812954949
RP11-77H9.2,7.2057636292369,7.59986422165644,7.16329467060193,3.81462857812345
RP11-473I1.9,13.9406024536631,20.0817216277908,12.489781000542,10.8426449221684
RP11-473I1.5,10.9804040792592,12.4294885185437,8.5117063971952,9.81442754394701
RP11-876N24.2,399.835944538819,290.257158256737,311.137808492778,339.563635559372
RP11-876N24.3,51.5828699794629,90.0019948928021,46.552048284646,33.4739625649342
RP11-876N24.7,39.5290077824404,60.1813279283702,33.3324502304448,24.4025392334193
RP11-876N24.5,15.8043872700278,18.2921175580638,10.8487842519758,15.3279107523117
RP11-876N24.4,14.4749141040296,17.8159075396959,10.6260877410102,8.19479775840489
RP11-490O6.2,6.30037314123902,3.93056568472665,8.28569442685509,10.1951309465768
RP11-486I11.2,4.07548889664306,3.33185042429609,12.352991387658,13.7415289000071
RP11-958N24.1,6.70471626865382,7.52194909356215,8.14196746722186,6.75267923150255
RP11-680G24.6,39.8464096475519,47.817675716363,34.766528412848,24.8793206394008
RP11-72I8.1,0.752584987746154,1.72705616039982,5.03935555404252,3.41898548151063
NPIPP1,10.8133752892664,12.0212483181399,13.7113303352638,15.9287277668387
RP11-1186N24.5,5.47840530125483,6.52464563863962,6.94349978327993,8.08339124130352
PKD1P6,4.60211794816689,6.26598370733788,5.60312731314394,7.72442804662183
CTB-193M12.5,7.1170881780663,15.3887165666374,19.6937757093457,82.5038231225128
