,CD141+_1,CD141+_2,CD141+_3,CD141+_4,CD1C+_1,CD1C+_2,CD1C+_3,CD1C+_4,IL7R+CCR7+_1,IL7R+CCR7+_2,IL7R+CCR7+_3,IL7R+CCR7+_4
DMTF1,38.653617899856,39.9282204105453,37.4689324771834,34.7521324694513,27.0530885846531,28.9082182413441,38.2620676391006,32.9796101336851,34.3347606086001,47.5285464128833,31.200130532475,40.480019822665
TMEM243,9.06795408367544,17.3820743409377,17.8597181831345,14.3630882338978,14.3470735362737,18.5916363328214,14.4538371522505,11.7510755664639,9.05571396188767,7.0863160088261,6.71905694189456,10.6263372195241
CROT,1.14964977778503,2.68304802455413,1.53767210096852,2.15679162714622,3.34582802580049,2.0476323023437,2.59644812332954,1.5193572820553,0.502752241713811,1.10386264018572,1.16161749119656,1.38087104920036
ABCB4,17.9498928108359,12.3478506266751,11.149054995134,6.01846746044254,12.4702750177571,11.981447003571,12.7655581164702,6.92979427314015,1.64230274528613,0.669630044877516,1.85226372735554,4.58724109552214
ABCB1,2.01660336455724,1.40297422706694,2.14996931324481,0.971029864548665,2.90424298761213,1.60193745168399,2.22661302205611,0.598648920618033,1.97606194213053,2.22252192346877,1.29500543149638,8.2399286034042
RUNDC3B,0,0.207532951907022,0.459378298160204,0,0.819529483374118,0.227850290163577,0.313684324077835,0,0,0.761026320338505,0,0.810964490913964
SLC25A40,3.89179004234106,1.8276051826569,1.80161307038894,1.79647031781675,1.11954286109633,1.61930210151678,2.39893497792846,1.97172888642007,0.45160463042747,0.705458368194127,0.569149132913566,0.695368932452158
DBF4,15.0446130417927,15.4275368503608,15.180093755381,9.95839590314957,14.8056847557353,10.9276661090889,16.1994374016871,9.32388144574752,5.5984802460842,8.08185708288785,4.85865588727264,13.043292400612
ADAM22,0.298599316673809,0.120191844021896,0.095504060801591,0.11003632994058,0,0.02932412128509,0.060556322911985,0.016760079819022,0.085498927900274,0.587660294908494,0.37928967873876,0.516633374960068
SRI,12.0360120126158,13.1884080636595,17.0875115953874,12.9259367734155,10.2129928525076,10.0048164346195,8.0637489905954,9.89226429337075,20.7763323037147,15.0585141950766,15.7662638173499,17.8947152776174
STEAP4,0,0,0.074004575857118,0,0.361328671614715,0.42946081814291,0.180657901628197,0.145455732298624,0.111302952934329,0,0.128583670268289,0.288723551745136
STEAP1,0.960689159763639,0,0.921800996876262,0.330420477278801,0,0,0.340950730709216,0.629096042191548,1.7971716800463,1.91169811669032,0.71183919860525,1.351565896934
STEAP2,0.208985258984727,0,0.22917217363533,0.123220487797602,0,0.082094080449069,0.063573716282556,0.046920530972405,0,0.109678606809542,0.033182406704921,0.087656747038549
CFAP69,0.199289477191367,0.035652339916186,0.145693219041609,0,0.066689040031308,0.039142680332292,0.080832321173356,0,0.273903426139957,0.261475286777865,0.126571692497377,0.438847236001205
GTPBP10,2.44330121202823,1.48301742894463,2.00948377529082,1.41487783426566,1.24588452657952,1.71389879051752,2.21207414000605,1.68486339394919,0.679609971818418,1.23648546259675,0.581916267066026,1.18037062819666
CLDN12,1.35091717256483,0.749193648517637,1.06167638590926,0.517737174196312,0.663025516027031,1.03480739257646,0.712316094173188,1.24354024064714,0.773625145716839,1.34706513192094,1.24408182147576,1.30324556149992
CDK14,6.6938824658286,4.88192373711995,4.25761598347686,4.31681481607848,5.76121427413864,4.8369475791559,7.10002526613318,7.41194869180511,8.99533458059803,8.94230956498909,9.13081269954842,8.6264406551036
FZD1,3.47513402434966,3.95409436517954,4.23082342742647,5.47497667184284,6.76898385505769,4.26413490036131,7.55913673032246,5.57901487940946,3.83467419061602,3.60348093947444,2.32577075517298,2.46853258436327
MTERF1,1.43661339075084,3.76466472370397,2.79095621071943,3.1293657165592,2.07727040506517,1.64597372188719,2.53040291792542,1.25433259946167,2.73014687006742,2.83431724867175,1.77413910695327,3.33925823428945
AKAP9,54.8235126969729,86.2250979421586,60.1309368019983,46.557805718712,55.2350649556131,39.2593807622349,85.8399478340575,54.4655185457517,34.8239903484299,56.1909070268257,26.0282087532298,60.6087739291361
CYP51A1,24.3326246129383,19.5943912496407,17.9345929784161,22.8005539212084,27.1773661905691,19.3174988273195,19.6286579852129,20.8270320791814,19.8666937420084,34.9586425364333,37.6209812100376,29.8849073948275
LRRD1,13.341075697979,10.5422414780079,9.40111762192148,12.4774047450617,14.6783332930219,10.5689234881401,10.7608581663492,11.3524494863535,10.610187204825,19.2309911313617,20.8146358757233,16.0242758729731
KRIT1,16.6915354093363,20.639894689902,18.3230152841901,20.7278400227182,13.4259169410547,14.7322253618257,18.5753299451507,12.984485525891,17.0471218787205,18.1802367641407,13.2379831623277,17.5928903359528
ANKIB1,9.77980666379301,11.9500267980628,11.2747164940511,10.5805224710682,10.086619095069,8.83023733211777,12.6402024054422,8.54529476665517,11.5563972363226,12.1994760602258,8.03065435312901,13.6071424833101
GATAD1,10.3727091755945,15.1317988780882,14.9726657201515,13.6726903820752,18.9969435265471,14.2238789466862,19.6207384079775,13.1012435002425,8.88216614389106,8.22975864260863,5.79455828545288,10.1051913763714
ERVW-1,0,0.478375303498569,0.190057754929626,0.2627732180643,0.927960404115899,0.087534654703952,1.08459041579604,0.76712771865935,0.136117640646714,0.350841824025549,0,0.202509607580188
PEX1,7.29278410446131,10.0666305408079,8.31227240568761,6.87498970513368,5.53899958742387,6.08437782734552,8.37643851510942,5.54837221565931,4.75722396332079,4.99296870838981,3.31591549229258,6.46015511982652
RBM48,6.39558265004605,6.32491593492881,5.23817410545927,4.8722408420246,3.59363485237394,6.69758416675409,6.10938593965515,2.91208023206058,4.36081458086126,4.72105553742729,4.65033935454556,9.84964160199829
FAM133B,35.5118037401424,41.8419360970588,42.1126339432769,41.3349574542943,35.0584771680497,36.7986899597891,42.1348981230929,22.9566479313847,28.1904911312251,36.4709328066481,23.7854718774208,45.6482406457462
CDK6,4.45670440143205,6.05942051098187,4.61568833400521,5.43064650666219,4.0929682110112,2.64062875023588,5.48320710207997,4.2358791421625,7.29930847968002,6.80243314360648,4.83546967853536,5.61574719481982
SAMD9,6.22474254989083,12.4294224755926,9.95461405573887,6.031197989717,8.65380850761329,6.75789668046794,10.9381106046878,5.81604109028291,6.60339339039624,7.07649011101634,3.54361964294736,12.4117494245604
SAMD9L,12.3620565495163,14.2934503008591,20.037669804791,21.1462158987292,23.4050583736282,14.8655149716323,28.4981768783054,23.6980082326606,77.2712755965448,76.0593276629945,34.6940548444255,41.6225962135839
HEPACAM2,0,0,0,0,0,0,0,0,0,0,0,0
VPS50,6.55007637928544,6.7377963394946,5.42229507717567,4.77072087460931,5.97394316491156,4.95684040384419,6.700423578346,4.64968118765966,3.19939086336025,4.06948641827721,3.64004402978343,5.93915257641317
CALCR,0,0,0,0,0,0,0,0,0,0,0.286179786673313,0
GNGT1,0,0,0,0,0,0,0,0,0.441762567325473,0.40484924114577,0,0.08089035900476
TFPI2,0.390817345003358,0.305883152923418,1.06249228266812,0,0.762887891909026,0.335828910586572,0.346754873828061,0,6.18829232406909,4.84564862473139,1.30312282883988,7.27926660437072
GNG11,0.511004872214701,0.106653595579059,1.41647907321411,0,0.598498661387353,0.644022014914072,0.362713543307677,0,4.43830392108699,2.11194145460879,0.473297339498172,5.15745543464638
BET1,1.88433249524823,2.08027360502189,2.4741815715661,1.53497220005161,2.09081007494381,1.22718681151567,1.75987846198614,1.01312398637671,1.86853694714716,4.64534991191188,2.20457156038409,6.1513209941167
COL1A2,1.14280617823264,0.131428854896299,1.0592485360603,0,1.54789789147604,5.90008890484531,0.314534893350276,0,1.85114988748815,0.878222736468081,6.1175675122157,8.74792688408318
CASD1,3.06043865320264,4.14160334113066,4.35746692699049,2.13917639672531,1.77295088186439,2.64679819137087,2.38253688378982,2.79279973198297,2.3745052281285,2.13075819304793,1.64590025289347,2.82614432434047
SGCE,0,0,1.76434230850875,1.68648064571041,0,1.68539437247028,0.870113761134631,0,4.17691970900884,0.469105348618552,0.340617991087612,2.02454562837709
PEG10,0.388976898543856,0.316620387832436,0.721580571382433,0.240813249623884,0.57706441421619,0.320877520308103,0.469365821290781,0.336226394204632,0.686082561579302,0.643043917260163,0.129698613141,0.99930853884861
PPP1R9A,0.093332130727643,0.029219508070489,0.343290708937417,0.168528962830525,0.072874915474979,0.144360353332049,0.099371345601736,0,1.15982581168034,0.471452768442148,0.051867038728972,0.762147352134842
PON3,0,0,0.164788407032335,0,0,0,0,0,0,0,0,0
PON2,32.227125729776,27.8093075498413,34.5172323728386,23.4026343115597,31.4013232098704,41.9812529159834,38.8297605534913,31.0169067380285,14.872880014509,10.0733507319748,9.63196417576711,18.263319170378
ASB4,0.113001801275129,0.035377495601957,0,0,0,0,0,0,0,0,0,0
PDK4,89.8763789881773,22.171215060171,49.7209544121684,99.0338316429092,140.802803024419,74.8459715598517,217.212424746932,70.8516111248923,42.1447354631033,62.027602646541,21.2456985863871,40.9096501895798
DYNC1I1,0,0.178320235603122,0.182176325637761,0,0,0.195777668321375,0.040429432093,0.223791827618491,4.79488394276802,1.20318127965952,3.03871812014063,2.4458088989052
SLC25A13,10.3794134287132,15.0178899187273,12.426644915212,9.84136461975945,12.3208450844903,12.7758912698863,15.2325023221166,10.085036956696,9.27737113423979,9.1462645744618,7.40499840193299,14.3622685696109
DLX6,0,0,0.096512781155499,0,0,0,0,0,0,0,0,0
DLX5,0,0,0,0,0,0,0,0,0.880634445556047,0,0,0
SDHAF3,3.16336349466244,4.03215889408585,4.55296844961679,4.08004008797912,1.94070994508824,4.11624460367158,1.76421893513598,0.710225666390805,1.72097498980924,0.622567775735017,2.13466759243053,3.64881200818519
TAC1,0,0,0,0,0,0.189472963748314,0,0,0,0,0,0
ASNS,3.32898740827187,5.70471050292569,4.66992960445169,3.25414106410941,2.64491776558736,2.60966578127868,2.81893421199913,1.83574602659711,2.48166443713304,2.25284289845661,2.07719631467301,4.37265500252398
LMTK2,5.72245498792353,10.3748309156102,10.7812982090791,7.84337370496444,3.08992552145059,5.22554782436098,4.89035543098805,2.34904283179632,5.66067080689244,3.89598177299018,2.46814800369886,7.94104522287894
BHLHA15,0,0,0.417133561660798,0,0.763748291787119,0,0.231430633835621,0,0,0,0,0.358988980470373
TECPR1,6.71560506287454,5.13933631509437,7.91242460459362,6.10016847391787,3.96633543722933,5.22816640318533,5.17418244357045,3.92404381049327,4.80889691339483,6.06235614988383,3.34925996200146,6.25652932607996
BRI3,5.67053989352605,5.70624753929992,4.63132703399108,4.64945140362392,4.58575934839139,5.3251525783414,4.16872366470048,4.81401086965997,4.74921838140832,5.67297067124488,7.37170506923004,6.7079735043098
BAIAP2L1,0.921878492374271,2.13912924897078,1.94256613208605,0.78335409108928,1.05855067536147,0.559178233988354,0.731336238060793,1.40622239526977,6.65190568914893,8.31736102249073,6.26827972927716,7.52305627518447
NPTX2,0.862687823063613,0.432130947604808,1.43479561295395,0.801127234781577,0.740957394485779,0.474436280579332,0.91850951160888,1.152438870394,2.00577196433739,4.35773360485609,0.958835127431641,1.61473624305739
TMEM130,0,0.139749832508696,0,0,0,0,0.079211514390232,0,0,0.05124646463356,0,0
TRRAP,16.0820465240732,18.3027954578464,15.1981088940013,11.6380226549487,11.4811857372283,11.8943953674702,16.2913299291695,12.266135381587,11.5362995776052,17.0661505348357,11.3109756908805,20.0763867611913
SMURF1,19.4435209763348,22.9989234195113,21.1095104712741,24.7249389168351,20.3286527480011,19.1516228596384,26.8076767566208,20.5238073038112,33.6033918767193,44.7768679339512,28.6604314049656,33.2301616109593
KPNA7,0,0,0,0,0,0,0,0,0,0,0,0
ARPC1A,89.9511131534655,104.488823732929,115.405375097776,121.896662680117,97.7251334012161,106.394144974955,87.4655741356275,81.8784367780004,76.7668625412258,58.4088444921516,66.1607487460028,68.1919013054939
ARPC1B,131.826157635322,152.800373602878,170.242700373918,143.847919519026,134.331788643892,158.67920245232,124.482577038908,132.673019302598,87.9696599749803,62.6382613630312,72.3143380400141,83.4196921755704
PDAP1,400.855181771559,416.074118382437,468.634209986322,383.886597343033,380.972847979495,443.771970970185,321.866330137809,371.445503888589,415.73875860116,377.533584800135,428.406728628011,474.611356342192
BUD31,124.028494262849,128.565399856,140.223099517821,124.367367274799,123.464193618415,141.752833081838,111.460531296004,94.9721009515967,115.820905431675,108.5918396818,120.119127683585,160.822841624749
PTCD1,12.1913467876982,14.2005450175691,16.7153070995435,10.8681584634662,14.1037535543489,15.5599571538495,11.1349829509542,13.9121799166822,10.2054230385304,12.1024816172902,11.1090753486037,14.4100217525038
CPSF4,4.95885139819172,8.62482532484184,7.87145753214925,7.07488551349904,7.83947187786383,6.06028160002136,5.60563113136623,6.78313556080651,4.36833536515456,6.29735850203872,5.57956313024409,5.34749985308668
ZNF789,5.10017220022656,9.04397115795925,9.6380135652744,5.94539314570939,6.80939371806729,5.70068947580442,6.079599293159,6.36344343141533,4.61960827099822,7.00832019436076,4.11081012586733,6.80139888541625
ZNF394,109.122502633637,119.640230326337,130.014997158082,127.531227366256,97.4921970684903,102.46957357462,112.442405745781,82.4824782279959,66.6568668776089,80.9267355389235,56.2693146829008,81.4057956033371
ZKSCAN5,6.10080976484643,7.55922328210214,7.03561600433959,6.82692572977378,5.76998214099146,7.61996685383575,7.37994687645307,4.72653070008511,6.02791442386732,6.98420092994938,5.63470798928983,9.12967781343528
FAM200A,9.38472265319344,4.31717425166909,5.02310484741185,3.06310849151999,1.04681584049144,3.22571270192934,3.26268641827001,3.16053035550778,2.84071053322425,4.13368657915188,3.61879975367502,5.37730346970308
ZNF655,38.4039332008835,52.1842484539591,43.605079956785,37.5169423597568,25.7543451470507,40.4947545214299,45.2416173143791,29.082868156903,34.0424937225428,38.1725222086421,25.9891000115705,49.8085779673887
ZSCAN25,5.42819619686014,6.68280094007339,6.47538995550236,6.13075772791404,4.78252419196044,5.16870706858947,5.96167139672808,4.4960768732889,3.44040502707321,6.63596928721444,3.87264506218937,5.65354509418524
CYP3A5,0.386549765912919,0.266237860602754,0.370902446373477,0.279195730875529,0.181093786018755,0.29230237045944,0.274374752341146,0,0.185945878137948,0.284013982571731,0.171852428722854,0.624217356622382
CYP3A7-CYP3A51P,0,0.691042915151697,0,0,0,0.284510834218041,0.48961199841152,0,0,1.52043858697534,1.22665821604828,0.303789190260189
CYP3A7,0,0.461380252752797,0,0,0,0.050654907328918,0.418423439933901,0,0,0.812106251780087,0.900886836241068,0.108174532772721
CYP3A4,0,0,0.10597662598068,0,0,0,0.117594171156209,0,0.398472367318221,0,0,0
CYP3A43,0,0,0.126231544256851,0,0,0,0,0,0,0,0,0
TRIM4,22.7151295144481,20.8180033795508,23.8203647049399,23.7124488907911,20.3946246978427,22.2343869329937,23.5996787212259,17.222645685841,14.6715391118656,18.8590133163582,13.5398263024422,19.2309758276513
GJC3,0,0,0.894818769369131,0,0,0,0,0,0,0,0,0
AZGP1,1.15681354917815,0,0,0.5968135704832,0.903254741528152,0,0,0,0.927455876803654,0,0,0.212280997714233
ZKSCAN1,14.8512390095741,20.445082913546,17.935570860176,15.5840213233479,11.0447817220879,15.2359839099933,17.915139785505,13.7902437003322,19.527849076964,18.5260017122815,13.3396554928084,21.1636858568958
ZSCAN21,1.21582545530834,4.33928127714005,5.83304758537354,5.14351969595798,9.58825308745454,5.43273881102642,3.96979238637288,4.6814740522899,3.1192565875303,4.46658438479048,3.64859168677633,3.97135753441851
ZNF3,10.5532932219611,10.9329767105296,9.57376895723256,9.89921230785495,11.686024747787,10.2225973656539,10.4530356306883,7.0866091773421,5.19193185459015,5.81545334170176,6.55783830296942,9.1547484842666
COPS6,74.1536579796183,71.3870472795958,74.2352107091301,70.2011087057874,65.2100100104922,71.4302948306362,44.6736150690276,57.6148432655476,50.1621631266422,42.9910736074374,65.3163817565959,58.7846693606149
MCM7,48.5254622897027,44.0527253887271,46.1058125147583,38.0113502204709,31.0340220160283,29.3618294574678,34.7383396684179,24.7529068584602,34.1484277521663,42.6601580417386,32.3733869463728,56.1276733651613
AP4M1,7.71413185960144,5.10613688110077,7.11989216491677,3.75239265016428,2.45234044897846,4.81057490001225,4.88886186469784,5.4989282383431,5.52203209156842,5.16182782460856,3.55203539117667,5.84432843809392
TAF6,20.2494747637404,16.028187379662,19.5519872073607,9.06715516761762,15.3138448481486,14.3580256268522,15.5483323924337,16.7127693049174,9.39364961075876,10.2930392969132,8.35139294741537,15.5646235497331
CNPY4,8.30494753432035,9.017830833471,12.5079394525634,4.98968296496776,5.41752121640996,6.57635776882228,6.6410773641509,8.17824854849012,7.16405016757274,5.88957500596514,3.38842648831035,7.44637425429819
MBLAC1,1.32494791819725,1.24440509673084,0.63565738167788,1.36711209567932,1.03453619664099,0.569263137423324,1.41068093546143,0,1.19503663820484,1.06475865824573,0.552230441311361,2.61369570886068
